,target,feature,weight
166,1,יחו,0.00908440949745924
167,1,יטו,0.008916265386497256
168,1,שותו,0.008873994174911066
169,1,יב,0.005390188517823098
170,1,יז,0.0038097904527872677
171,1,לוחו,0.00264047136004405
172,1,תוק,-0.0005782519894861819
173,1,פואו,-0.0030458545286090257
174,1,נום,-0.003989898180632253
175,1,יעוך,-0.004160802607840257
176,1,יזות,-0.004631965324210086
177,1,יהוא,-0.0047238562359418965
178,1,יותו,-0.006391657323457729
179,1,טוח,-0.00640173275562688
180,1,מא,-0.00640173275562688
181,1,יבום,-0.0065680764408915715
182,1,זוהו,-0.00734556979838745
183,1,איוב,-0.008031998779856568
184,1,זכריה,-0.00873333076153178
185,1,תוי,-0.008744563642173481
186,1,מלאכי,-0.009034635222043012
187,1,ידות,-0.009263930648420172
188,1,הון,-0.009480134030278519
189,1,גוהו,-0.009806221164846165
190,1,בוד,-0.010318296684594401
191,1,רוקו,-0.010614007014184074
192,1,דוחו,-0.010614007014184074
193,1,כום,-0.01061452120962625
194,1,צוח,-0.01061452120962625
195,1,יאום,-0.01061452120962625
196,1,מוך,-0.011464874900301418
197,1,צב,-0.011508624054730845
198,1,מח,-0.011508624054730845
199,1,צד,-0.011508624054730845
200,1,פב,-0.011508624054730845
201,1,פא,-0.011508624054730845
202,1,עוז,-0.011508624054730845
203,1,צג,-0.011508624054730845
204,1,וא,-0.012113724429424069
205,1,קוך,-0.012200700770890055
206,1,סוב,-0.012304197241083654
207,1,נוג,-0.012454257935214302
208,1,דודו,-0.012823149458962714
209,1,לותו,-0.013336679780503551
210,1,רוק,-0.013401332292863197
211,1,נובון,-0.013594017519977636
212,1,צון,-0.013984855850619806
213,1,שום,-0.014268730855526435
214,1,צוי,-0.01495832927264373
215,1,השירים,-0.01569220417201243
216,1,שיר,-0.01569220417201243
217,1,סוג,-0.015893950011706973
218,1,חוש,-0.017360842124678286
219,1,קב,-0.017785012747132293
220,1,קכ,-0.017785012747132293
221,1,קכא,-0.017785012747132293
222,1,קל,-0.017785012747132293
223,1,לז,-0.017785012747132293
224,1,רועו,-0.018079194174082183
225,1,חוצו,-0.01823485777073795
226,1,גוס,-0.019306632049804793
227,1,יכו,-0.019689760848128037
228,1,אוד,-0.01975997500687331
229,1,לוטו,-0.020234995043231806
230,1,ימון,-0.020729116496531825
231,1,נש,-0.020729116496531825
232,1,יונ,-0.021363015566204596
233,1,גוד,-0.02184675870420111
234,1,נונו,-0.022049703306355695
235,1,גודו,-0.022476308195830838
236,1,גומ,-0.02347944005074191
237,1,כובו,-0.023732836109234722
238,1,יסוה,-0.023936379453256093
239,1,כויו,-0.02439214639578928
240,1,קוהו,-0.024405403475629698
241,1,זוי,-0.024587734533669022
242,1,מט,-0.02466044015832151
243,1,עמוס,-0.02466044015832151
244,1,תודו,-0.02466044015832151
245,1,מודו,-0.024908515870428603
246,1,קוחו,-0.02528857718879674
247,1,פוף,-0.025483985680901426
248,1,ומש,-0.026807739031872536
249,1,רותו,-0.02718803503995527
250,1,יכוהו,-0.027236253775242168
251,1,תהילים,-0.02792019625237551
252,1,דלת,-0.02810532644289591
253,1,אלף,-0.02810532644289591
254,1,הא,-0.02810532644289591
255,1,תוא,-0.028258839971491374
256,1,לד,-0.02872597961370391
257,1,בוצ,-0.02891288475462505
258,1,נופו,-0.029696264664415335
259,1,נוחו,-0.030005257303656406
260,1,יטוס,-0.03101717555428245
261,1,דומ,-0.03112717874247417
262,1,כוף,-0.03136863514481314
263,1,נוח,-0.03140377579883284
264,1,אם,-0.031621043645451825
265,1,אום,-0.03189930993422708
266,1,פולו,-0.03194986346216672
267,1,רושו,-0.032808214025766495
268,1,צול,-0.03298844552367874
269,1,ידון,-0.03344483352140292
270,1,פוה,-0.034851687939486335
271,1,בולו,-0.03501830270429549
272,1,חוזו,-0.03501830270429549
273,1,חותו,-0.03518278772081795
274,1,תות,-0.035258349891930336
275,1,תוכ,-0.035419248796727455
276,1,זופ,-0.03545454222768097
277,1,שמואל,-0.035666405510972936
278,1,ימוהו,-0.03592033617173022
279,1,לפא,-0.03620630950640308
280,1,יתא,-0.03620630950640308
281,1,מלא,-0.03620630950640308
282,1,ימל,-0.03620630950640308
283,1,לף,-0.03620630950640308
284,1,לוא,-0.03654536235742035
285,1,שומ,-0.0368928271663989
286,1,יקות,-0.0370200263933286
287,1,מוב,-0.03753964417413535
288,1,לוכ,-0.03766954158278988
289,1,חובו,-0.03771178254519691
290,1,סוה,-0.03888266329263425
291,1,שוה,-0.03888266329263425
292,1,מה,-0.03939530993930068
293,1,זוף,-0.03958529250206358
294,1,הוח,-0.039710738378792645
295,1,כונ,-0.039964175860081004
296,1,דום,-0.040881965916645925
297,1,ית,-0.041373931290652505
298,1,ילוהו,-0.04162161873544181
299,1,ומוע,-0.04196329355250057
300,1,צוד,-0.0421561129957706
301,1,בוהו,-0.042160245463369814
302,1,לופו,-0.042196539972640286
303,1,יתות,-0.04270478219613555
304,1,יבוהו,-0.042746938800556085
305,1,פוא,-0.04374457265726409
306,1,שונ,-0.04379222571085029
307,1,עולו,-0.04424592364414441
308,1,זוטו,-0.044333757937191284
309,1,עוץ,-0.0449430495092946
310,1,כש,-0.045539456156905606
311,1,הוה,-0.045961047535914255
312,1,תונו,-0.0475244328356663
313,1,יהושע,-0.04801662611105488
314,1,זונו,-0.04884587588121895
315,1,שובו,-0.0490820595816905
316,1,סוסו,-0.04914389692910772
317,1,בוך,-0.04973963622867821
318,1,הונ,-0.0500576691286453
319,1,צוצו,-0.052607527874995674
320,1,קונ,-0.05282305906030253
321,1,מורו,-0.05299898924007624
322,1,לב,-0.053257110039479943
323,1,דוך,-0.05334923277834388
324,1,זורו,-0.05334923277834388
325,1,הות,-0.05362433461998794
326,1,צוה,-0.05431364371364172
327,1,יוס,-0.05469047290217078
328,1,צום,-0.056718664114715024
329,1,נוף,-0.057308676263961834
330,1,לונ,-0.05731900689070613
331,1,מד,-0.05739708228519901
332,1,לוץ,-0.05751195288772913
333,1,יוד,-0.05939929254688524
334,1,ראש,-0.06023663002715601
335,1,ופו,-0.0608852407044543
336,1,דויו,-0.062114536377446156
337,1,בואו,-0.06226598489069373
338,1,סולו,-0.06302827198537293
339,1,קובו,-0.06357252353298094
340,1,שוהו,-0.06360453851486365
341,1,בוט,-0.06370209681250653
342,1,דותו,-0.06421712667419201
343,1,תוך,-0.064439299885312
344,1,מוהו,-0.06445546254266901
345,1,אח,-0.06457056053896111
346,1,הוב,-0.06476667320483415
347,1,אק,-0.06543936850873112
348,1,ילוה,-0.06641100835041959
349,1,פוע,-0.06747427292694773
350,1,יקוה,-0.06844877372715076
351,1,חוס,-0.06845058533966934
352,1,זוק,-0.06846973168098903
353,1,פוש,-0.06853231409446758
354,1,בונו,-0.07003660540859098
355,1,יחוהו,-0.07037341098206504
356,1,בוק,-0.0705993122119023
357,1,עוהו,-0.07260586390455243
358,1,שוי,-0.07265095131915716
359,1,כוז,-0.07278711528207106
360,1,בו,-0.07288522200562915
361,1,כול,-0.07419472443238805
362,1,יחום,-0.07541768261699278
363,1,קות,-0.07546972711686196
364,1,יוב,-0.07599267892992087
365,1,כט,-0.07654716827100584
366,1,זדד,-0.07662124809065089
367,1,יהז,-0.07662124809065089
368,1,מוש,-0.07675797851123213
369,1,צוף,-0.07678608817751534
370,1,אלו,-0.0771300187933078
371,1,טומו,-0.077442422558534
372,1,נוך,-0.07796504091025722
373,1,ומוס,-0.078038236838215
374,1,צודו,-0.0785830731952752
375,1,זוע,-0.07976647048438688
376,1,רורו,-0.0799149254004819
377,1,רוצ,-0.08000138903758115
378,1,בוכ,-0.08290658671273453
379,1,ינוהו,-0.08370566880204597
380,1,משלי,-0.0844787002887662
381,1,תו,-0.08458994147252598
382,1,אות,-0.08459332247951203
383,1,מור,-0.0847068891789031
384,1,לוט,-0.0854095643922711
385,1,ופוא,-0.0879025455095088
386,1,רוסו,-0.08969579025440765
387,1,לוקו,-0.0922825680577637
388,1,אנו,-0.09277820378971174
389,1,לוכו,-0.0930608351258892
390,1,יכות,-0.09332190931080431
391,1,וול,-0.09432013171543786
392,1,חויו,-0.09487396279757825
393,1,ירותו,-0.09814609764689028
394,1,לו,-0.09823470241870672
395,1,תוש,-0.09861692526522924
396,1,יומו,-0.09942578185442004
397,1,גול,-0.09968517316428833
398,1,בוץ,-0.1000211092372077
399,1,אסתר,-0.10054956999820859
400,1,צורו,-0.10190749592957928
401,1,טופון,-0.10444264923081271
402,1,יעוהו,-0.1054766864989282
403,1,בוב,-0.10590274266000456
404,1,תוה,-0.10596558837781228
405,1,דוכ,-0.1078606128293501
406,1,פוט,-0.10803105105827865
407,1,עש,-0.10857579623615969
408,1,ידוהו,-0.11195747726723346
409,1,תוד,-0.11211186905234
410,1,סומ,-0.11222190599814288
411,1,פויו,-0.11319754453204767
412,1,טומ,-0.11338062830563676
413,1,מוכו,-0.1143092701896043
414,1,כא,-0.11436521635992447
415,1,חול,-0.11548992375444297
416,1,יהו,-0.11797117606415035
417,1,אוה,-0.11801453877670438
418,1,קוי,-0.11993582796011136
419,1,עודו,-0.12018219706401638
420,1,בוקו,-0.12151161094471416
421,1,יל,-0.12306695549773171
422,1,בונ,-0.12440220210382623
423,1,כב,-0.12454511811554113
424,1,יוכ,-0.12511452572646706
425,1,חוד,-0.12623764199735965
426,1,לוך,-0.12677386873643368
427,1,עוג,-0.12686467103258206
428,1,יון,-0.1274858851862451
429,1,פוצ,-0.1293640815190164
430,1,טז,-0.13088792154380977
431,1,ירום,-0.1339166933809426
432,1,מש,-0.13439717837580764
433,1,פוכ,-0.13448827544948072
434,1,עוט,-0.1370861647074115
435,1,כז,-0.1389090369153644
436,1,יחזקאל,-0.13967705894527271
437,1,רום,-0.14011805750389902
438,1,מוז,-0.14204594610308235
439,1,קופו,-0.14465940894457677
440,1,לוצ,-0.1447989895158579
441,1,רוז,-0.1461863758558467
442,1,שואו,-0.14755747673283517
443,1,יחוה,-0.14904979087102796
444,1,מו,-0.14931657261236414
445,1,ימום,-0.15105763637347686
446,1,קול,-0.15235380731907358
447,1,שוש,-0.15282207851124
448,1,סוף,-0.1542016552973028
449,1,נועו,-0.15540392017905422
450,1,נורו,-0.15587296847408166
451,1,לוב,-0.15626805518546277
452,1,ילו,-0.15722706118196753
453,1,סות,-0.15738439557345174
454,1,אכ,-0.15768663600701946
455,1,יומ,-0.15776859477918836
456,1,טוש,-0.15884607944879228
457,1,בראשית,-0.16085689786879007
458,1,נופ,-0.16122964155024372
459,1,לוס,-0.1631484598638604
460,1,זול,-0.16683707739702297
461,1,אש,-0.16754546787563365
462,1,בום,-0.16839892380462537
463,1,יפוה,-0.16869091516520926
464,1,הוז,-0.17071362571656892
465,1,ישעיה,-0.17202075487136767
466,1,ירוהו,-0.17449343223579392
467,1,פום,-0.1755644562287152
468,1,וז,-0.1760676987699586
469,1,דוק,-0.17626647559224234
470,1,יגו,-0.17939344412004676
471,1,יק,-0.1794594975496376
472,1,לוה,-0.17953848004276335
473,1,רוטו,-0.18033707104994495
474,1,טוי,-0.18138418423248534
475,1,אכו,-0.1821329717778419
476,1,קוע,-0.1839700684981583
477,1,נוה,-0.18509863455459152
478,1,אר,-0.18590420806439872
479,1,רוש,-0.18711857884669725
480,1,ינות,-0.18804536411131936
481,1,גופו,-0.1883859431181
482,1,מלכים,-0.18991733077827247
483,1,בות,-0.19124644895903264
484,1,גוש,-0.19131553461691997
485,1,יאוהו,-0.19256809098869004
486,1,רוי,-0.19264769670235293
487,1,לוהו,-0.19276060323496394
488,1,כח,-0.19302507576217262
489,1,יאוה,-0.19495268898367057
490,1,כוך,-0.1986999707663979
491,1,יחותו,-0.19885668200743262
492,1,גו,-0.19908262719414624
493,1,תור,-0.20168105220762447
494,1,צופ,-0.20264403016245106
495,1,שוב,-0.2043813517918814
496,1,שוך,-0.20576743481094248
497,1,יות,-0.20647690658597026
498,1,און,-0.20662323533603047
499,1,נות,-0.20779467355123887
500,1,פוג,-0.2086633326410148
501,1,קוק,-0.2090207123091178
502,1,סותו,-0.210775666746706
503,1,פות,-0.21230738016395667
504,1,דון,-0.21331922761666672
505,1,אומ,-0.21336786702896263
506,1,עוטו,-0.21675710398439824
507,1,רוכ,-0.21869082961775574
508,1,אתו,-0.22071378279053855
509,1,פופ,-0.22276718355864525
510,1,ידונ,-0.22366042695617402
511,1,מום,-0.2242183278648198
512,1,שוף,-0.22449210971888509
513,1,קוה,-0.22677023553109474
514,1,לויו,-0.2269919231238186
515,1,לות,-0.23091096948277737
516,1,דוש,-0.23142844940670293
517,1,ישות,-0.23532365829377747
518,1,גוב,-0.23544049579088247
519,1,שון,-0.2372085174016253
520,1,חוז,-0.23802384561944925
521,1,עונ,-0.24207603056019236
522,1,כל,-0.2436452595563621
523,1,סופ,-0.24445463148897692
524,1,חום,-0.2450849859622044
525,1,חוט,-0.24577483186157464
526,1,חו,-0.24617838003640305
527,1,קועו,-0.2476540150999378
528,1,פוך,-0.2478265823686991
529,1,רוהו,-0.24872921453753424
530,1,תום,-0.24923462131278182
531,1,שוכו,-0.2555771165211981
532,1,יס,-0.2567685559955339
533,1,צוע,-0.2575182653770557
534,1,תומ,-0.2584028627165158
535,1,בועו,-0.25889381642515463
536,1,נוס,-0.2624759829190718
537,1,בוי,-0.26275467015506704
538,1,כה,-0.2671640594765679
539,1,אוהו,-0.2699354856546534
540,1,רות,-0.27617984574177756
541,1,מומו,-0.2785263482651035
542,1,מול,-0.28003533877472453
543,1,זוז,-0.28204633180873506
544,1,ארו,-0.28410660792438164
545,1,סוי,-0.2841237816243592
546,1,יך,-0.28465532672331834
547,1,נוהו,-0.2893247380049362
548,1,כותו,-0.2894314400861155
549,1,צוק,-0.2895657156390852
550,1,ירוה,-0.2900577181707362
551,1,מותו,-0.29114222597849304
552,1,הוק,-0.2935711275429835
553,1,פו,-0.296702450287155
554,1,תולו,-0.2993765251857915
555,1,לום,-0.30150564570952587
556,1,טוט,-0.3017233206986655
557,1,זון,-0.3055506840348744
558,1,בש,-0.307396823552534
559,1,סוק,-0.3100692726850986
560,1,מופ,-0.3120587432645501
561,1,כוכ,-0.31284090836642525
562,1,וס,-0.31619608468149485
563,1,זוזו,-0.3233761603468559
564,1,פוד,-0.3237982548348867
565,1,טום,-0.3244403200996958
566,1,עונו,-0.3264847945875323
567,1,יור,-0.33030074760924655
568,1,פול,-0.34111569677402115
569,1,עות,-0.34204492719065466
570,1,עול,-0.3428226822347399
571,1,יח,-0.3466678708990117
572,1,אז,-0.34782303840891854
573,1,מוא,-0.35228518932690245
574,1,טול,-0.3535869591533953
575,1,נון,-0.3545150693177385
576,1,שוט,-0.3546271199527297
577,1,מות,-0.35974551426828294
578,1,אויו,-0.3599325544976159
579,1,אוב,-0.3657896856382477
580,1,יא,-0.3659434041805277
581,1,סוד,-0.3726289316155352
582,1,כוש,-0.3780716552643868
583,1,רש,-0.3813152483924929
584,1,דוהו,-0.3820973255043468
585,1,עון,-0.3916845627659667
586,1,יצ,-0.39759548645579473
587,1,גום,-0.4067028533350948
588,1,זוג,-0.42062941267844867
589,1,דור,-0.42655129551166837
590,1,יש,-0.42661361365637096
591,1,יג,-0.4377599943838004
592,1,יצו,-0.440963095272575
593,1,ירות,-0.44476561304627854
594,1,שוא,-0.4455950275902473
595,1,ידו,-0.4478715310268099
596,1,קום,-0.458439107700715
597,1,אל,-0.45874001738512776
598,1,ינ,-0.4621195040266054
599,1,וו,-0.46229379233973605
600,1,בוש,-0.4623532543718706
601,1,אונ,-0.4740205163409553
602,1,רובו,-0.47898751767574177
603,1,נור,-0.48517030022307894
604,1,ימ,-0.49196960296718334
605,1,יאו,-0.49657487646157633
606,1,לול,-0.5010464593197352
607,1,ין,-0.5091686548852362
608,1,גופ,-0.5101963336726466
609,1,חות,-0.5103451628667953
610,1,אול,-0.5241447724235984
611,1,שול,-0.5396127578662494
612,1,בוס,-0.5414946415423023
613,1,יבו,-0.5427679689580885
614,1,קון,-0.5683767343579361
615,1,במדבר,-0.57271900477966
616,1,ות,-0.5741265104321506
617,1,מוע,-0.5761918427183023
618,1,רור,-0.5920410259564931
619,1,רופ,-0.5958747175933037
620,1,מוכ,-0.6003631734419405
621,1,נוי,-0.6059301792203152
622,1,פוי,-0.6181674380342724
623,1,וב,-0.6222893387414045
624,1,רוט,-0.6233743609997957
625,1,רוס,-0.6248958753207967
626,1,גוף,-0.6499016407852315
627,1,יט,-0.6587446435230515
628,1,תוח,-0.6620408201257949
629,1,תול,-0.6886019957045824
630,1,יר,-0.6905948865946626
631,1,יד,-0.696580552531534
632,1,לוי,-0.6978008068229462
633,1,סו,-0.7023865436938083
634,1,לוק,-0.7050717510013335
635,1,אן,-0.7177550603045281
636,1,ונ,-0.7213946376807119
637,1,אשו,-0.7234011323916415
638,1,לוח,-0.7238050970443975
639,1,מומ,-0.7348355849229015
640,1,טו,-0.7747734309629934
641,1,דות,-0.795347498142341
642,1,אוי,-0.8147798806605634
643,1,אור,-0.8201936947941932
644,1,חוץ,-0.8226710800204743
645,1,עורו,-0.825625355654434
646,1,צור,-0.8456857211843896
647,1,שם,-0.8544255016056809
648,1,ויקרא,-0.8551404774128333
649,1,את,-0.9392751860328907
650,1,וכ,-1.0248383807590031
651,1,הו,-1.0265994306387367
652,1,שו,-1.0973455128661116
653,1,ור,-1.152569694649368
654,1,שות,-1.1647444861765988
655,1,פור,-1.1723816272575425
656,1,ומו,-1.1833246782818434
657,1,יה,-1.2746038583078776
658,1,בוע,-1.2956319051735459
659,1,בור,-1.3359372795468611
660,1,לש,-1.5222241300659403
661,1,ירו,-1.5303468572847545
662,1,יו,-1.5363991873551752
663,1,יכ,-1.5568692337309062
664,1,דו,-1.95444969031313
665,1,סול,-1.9575669429232372
666,2,ין,1.9925567961960338
667,2,חום,1.898517625641845
668,2,לול,1.8666870257309767
669,2,מוכ,1.8643592253184387
670,2,טו,1.7660233900806939
671,2,פור,1.5919312059261128
672,2,רובו,1.5392571355693903
673,2,הוד,1.477746275875587
674,2,רוב,1.4756216156177784
675,2,יצו,1.4177866221239142
676,2,ירוש,1.3893733621829187
677,2,כוך,1.3343631569490437
678,2,אור,1.3003808359774247
679,2,יתו,1.2836770587764506
680,2,אשו,1.1968376447671114
681,2,מול,1.1811210143029247
682,2,יאו,1.1633985925937238
683,2,יו,1.116041452198125
684,2,תוב,1.0744573369889736
685,2,צוק,1.0424384547981584
686,2,אלו,1.0187099461033706
687,2,אכ,1.0153766756835803
688,2,ירו,0.9947156527782512
689,2,מוך,0.9756894758103943
690,2,יפוה,0.9748520947180052
691,2,יכו,0.9715956613296776
692,2,טז,0.947850789162226
693,2,עורו,0.9342182189522058
694,2,שוכו,0.9308970284970973
695,2,בור,0.9019857180822209
696,2,שות,0.9004147928509387
697,2,יג,0.8988032066418189
698,2,יור,0.8946218435265464
699,2,יל,0.8798395160821458
700,2,אש,0.878988096685495
701,2,בוט,0.8486413403582947
702,2,בוץ,0.8449731364780952
703,2,עודו,0.843953116110481
704,2,זוזו,0.8378429833512337
705,2,טוט,0.8275582125134125
706,2,דו,0.8050595827459736
707,2,יעו,0.8038166196048827
708,2,זול,0.7664634068419363
709,2,אן,0.7663416215480636
710,2,סוך,0.7293246571492423
711,2,יץ,0.7024556959188515
712,2,גום,0.7003481790801098
713,2,קוד,0.6882864743276413
714,2,עוק,0.6848890517951312
715,2,זוג,0.6840063922571131
716,2,שו,0.681056055482837
717,2,בורו,0.6685654196144581
718,2,שור,0.6670763419310917
719,2,יוכ,0.6574970656318927
720,2,צו,0.6512006745608793
721,2,ופוא,0.6383467762501461
722,2,וב,0.637028427253328
723,2,מו,0.6331104960873548
724,2,יחוהו,0.6160993537735571
725,2,פוד,0.6114864382199793
726,2,סוד,0.5967494617976337
727,2,ילו,0.5942362563697026
728,2,חוי,0.5937041676524962
729,2,מוז,0.5900773841052
730,2,בות,0.5899190855416597
731,2,לוח,0.5787231475410433
732,2,חוד,0.5749723220095712
733,2,שמות,0.5688355031829536
734,2,אי,0.562974579800224
735,2,רוח,0.556087265494835
736,2,לונ,0.539240568640337
737,2,עוטו,0.5390270982143138
738,2,יח,0.5247101938024593
739,2,שורו,0.5075853947540288
740,2,הות,0.5036381252819618
741,2,אכו,0.4948279311373611
742,2,גו,0.4935160867684252
743,2,מוס,0.4884936113325669
744,2,כג,0.4871088927702518
745,2,טומ,0.48344716467018894
746,2,מוא,0.4819119729698298
747,2,וק,0.4788487253596476
748,2,לוקו,0.47642701065657694
749,2,יהושע,0.4742133667871238
750,2,אסתר,0.4658774657887028
751,2,יע,0.45551524376449354
752,2,ינוהו,0.4427406125908772
753,2,חוס,0.43968400620988757
754,2,כותו,0.4377715873542569
755,2,סוף,0.4352375384432603
756,2,במדבר,0.4272806473373281
757,2,ירמיה,0.4137769988992588
758,2,שוט,0.41239808436277653
759,2,אוהו,0.41138874743756104
760,2,לוכו,0.40530437068653374
761,2,רוג,0.4036575030967256
762,2,מוכו,0.39907313352350593
763,2,ישעיה,0.3976245762003051
764,2,בש,0.39727870332244475
765,2,יומו,0.3946979208209497
766,2,כוכ,0.3924789558693743
767,2,יסו,0.37266666888989447
768,2,בו,0.37019865026335574
769,2,יאוהו,0.36489789234305803
770,2,רוך,0.3624506991697644
771,2,בונו,0.3567102135846166
772,2,עולו,0.3549204606873345
773,2,כויו,0.35343865086978227
774,2,ינות,0.3511583486659005
775,2,וצ,0.35104142402316196
776,2,פופ,0.35097965749271476
777,2,דות,0.3492130985630912
778,2,יחזקאל,0.3470960440198971
779,2,לש,0.34625542490285866
780,2,כוש,0.34468700844897043
781,2,רומ,0.3363508314651594
782,2,דוק,0.336122712774093
783,2,חוץ,0.3316833950921003
784,2,יר,0.3303792305140638
785,2,רורו,0.3303534279756055
786,2,צודו,0.3288458060701644
787,2,עוהו,0.3232837735437713
788,2,עוט,0.3168082960693673
789,2,מלכים,0.3146793038525687
790,2,צור,0.3125531999338957
791,2,פוא,0.3119592453824034
792,2,כח,0.30834830199257296
793,2,אח,0.3078085778350669
794,2,שוהו,0.3072416436869987
795,2,סוק,0.3067405790965179
796,2,יומ,0.30438856921788876
797,2,זופ,0.3016144420459806
798,2,רופו,0.29832829962547364
799,2,מש,0.29709865715596756
800,2,קוב,0.2899497715685682
801,2,שואו,0.2809908258750835
802,2,יף,0.2797163145560172
803,2,יכוהו,0.2788870362671402
804,2,תוחו,0.27631187419803577
805,2,דוי,0.2719292086739229
806,2,ומ,0.25966761867630783
807,2,אומ,0.2593394765263441
808,2,חומ,0.25855846716839237
809,2,כול,0.2546860775206468
810,2,אק,0.24688795606725072
811,2,יקוה,0.24590530247301454
812,2,תולו,0.24547124532122036
813,2,ומוס,0.24262462450715294
814,2,צוי,0.24022191932834988
815,2,אוה,0.22717955105911922
816,2,יגו,0.22496351453913105
817,2,אוי,0.2248608031158757
818,2,יכ,0.22310023134067158
819,2,עוג,0.2222743571737196
820,2,דולו,0.22160975683712902
821,2,שוף,0.2187188826627823
822,2,אב,0.2164691264588527
823,2,פואו,0.2160030940942194
824,2,קכ,0.214905212660159
825,2,קל,0.214905212660159
826,2,קכא,0.214905212660159
827,2,לז,0.214905212660159
828,2,קב,0.214905212660159
829,2,יוב,0.2059646277358869
830,2,צועו,0.2012060855735396
831,2,יה,0.20019925534001975
832,2,ירום,0.1997876850789291
833,2,גוב,0.1996985765897845
834,2,צורו,0.1891080833748228
835,2,לף,0.18798206954323926
836,2,יתא,0.18798206954323926
837,2,מלא,0.18798206954323926
838,2,לפא,0.18798206954323926
839,2,ימל,0.18798206954323926
840,2,שמואל,0.18641706674601902
841,2,רועו,0.18636913588840007
842,2,תהילים,0.18573679053541764
843,2,ויקרא,0.18325501433711042
844,2,רוש,0.183053984540226
845,2,רוע,0.18290952355856271
846,2,וו,0.18225198431793918
847,2,בולו,0.1783551067923083
848,2,חוזו,0.1783551067923083
849,2,יס,0.17748526422585595
850,2,הוח,0.17733884898467073
851,2,רוחו,0.17675960744417057
852,2,ישות,0.17157134008166622
853,2,וול,0.17088263506882853
854,2,ימו,0.16972694950249656
855,2,מוש,0.16691784044796243
856,2,משלי,0.16313729114759196
857,2,כה,0.1609692147019164
858,2,בוש,0.16024596257631715
859,2,יעוהו,0.15022828858784207
860,2,קו,0.14962007103843747
861,2,נונו,0.149078568069558
862,2,יחום,0.14622940619145713
863,2,מוהו,0.14496485172412887
864,2,שוע,0.14447131859036647
865,2,לותו,0.1321220850932117
866,2,דור,0.13166302618265746
867,2,רור,0.13046074879896657
868,2,יהוא,0.12870081009016826
869,2,שיר,0.12629917931413218
870,2,השירים,0.12629917931413218
871,2,פוט,0.12491688158948937
872,2,סולו,0.12474799013533767
873,2,נוח,0.12197661983636211
874,2,לוע,0.11824521525959468
875,2,טול,0.11703377600494384
876,2,יק,0.11579307562069717
877,2,תוא,0.11409640407972198
878,2,מומו,0.1133899017519284
879,2,טור,0.1132182238651353
880,2,ונ,0.10827055303260484
881,2,קועו,0.10552431980312924
882,2,לא,0.10371386028748547
883,2,זוגו,0.09911338376846755
884,2,רוי,0.09787956053095578
885,2,עות,0.09250990222434133
886,2,לוב,0.09186058706357358
887,2,דודו,0.08625736717193447
888,2,עוץ,0.08569652156416083
889,2,ידו,0.08246955374037693
890,2,תום,0.08077477850280308
891,2,חוט,0.08007369530849008
892,2,סול,0.07170641534723003
893,2,אונ,0.06167270645069008
894,2,ירוהו,0.05991373498874808
895,2,כא,0.059332032181532775
896,2,לוחו,0.056476346704732824
897,2,חונ,0.05533387833729453
898,2,פוג,0.055215959747204627
899,2,לוס,0.054802243349454764
900,2,שותו,0.0507103602450326
901,2,סוי,0.04531057272868397
902,2,קוע,0.04198166972228651
903,2,לוד,0.04004649144275105
904,2,כט,0.0337695600187259
905,2,ור,0.03349174879486478
906,2,וז,0.025962830299283333
907,2,בוד,0.024904891575087074
908,2,חוק,0.01997637786494526
909,2,נוי,0.016163996457245925
910,2,סומ,0.013925661532311045
911,2,רוף,0.006450855714356697
912,2,נובון,-0.002957013860979182
913,2,שוק,-0.004266299307321067
914,2,לולו,-0.004644617230956032
915,2,רותו,-0.005914027721958364
916,2,יזות,-0.006256257775944668
917,2,יסוה,-0.00804658163809045
918,2,קוך,-0.008106262465057145
919,2,יחו,-0.008130383092756625
920,2,נוג,-0.008813725120637871
921,2,שוב,-0.009208140970480554
922,2,פות,-0.009452570622655735
923,2,זוק,-0.009589237003196279
924,2,איוב,-0.01003543333242051
925,2,צוע,-0.010754198321076982
926,2,ידות,-0.012512515551889336
927,2,נום,-0.014164810429011701
928,2,ימוהו,-0.014402433844421506
929,2,שונ,-0.014897633320192274
930,2,רוק,-0.015055043426683451
931,2,יאום,-0.0152021856851936
932,2,כום,-0.0152021856851936
933,2,צוח,-0.0152021856851936
934,2,נש,-0.01533459736775633
935,2,ימון,-0.01533459736775633
936,2,מלאכי,-0.016136899937840305
937,2,לב,-0.01629504751001032
938,2,נופו,-0.016391052175063668
939,2,הוה,-0.01681335311731302
940,2,מודו,-0.017627450241275742
941,2,אג,-0.017711954396844348
942,2,סח,-0.017795822916410187
943,2,צב,-0.02003172274959491
944,2,צג,-0.02003172274959491
945,2,עוז,-0.02003172274959491
946,2,פא,-0.02003172274959491
947,2,מח,-0.02003172274959491
948,2,צד,-0.02003172274959491
949,2,פב,-0.02003172274959491
950,2,בואו,-0.021407249074158138
951,2,זוף,-0.02142758789591053
952,2,בוקו,-0.022885445059499285
953,2,יהוד,-0.023509253643754797
954,2,מא,-0.02428496599307267
955,2,טוח,-0.02428496599307267
956,2,זורו,-0.024993687103014462
957,2,דוך,-0.024993687103014462
958,2,זכריה,-0.025428213646035272
959,2,חוש,-0.027198951858887318
960,2,צון,-0.027214192389950233
961,2,לוא,-0.02730453725709007
